datetime,Global_active_power,temperature_c,humidity_pct,occupancy,Sub_metering_1,Sub_metering_2,Sub_metering_3,is_weekend,is_holiday
2023-01-25 10:00:00,0.598,7.78,62.8,0.07,0.0792,0.049,0.1596,0,0
2023-01-25 11:00:00,0.3382,10.06,58.2,0.069,0.0572,0.0479,0.0904,0,0
2023-01-25 12:00:00,0.4978,5.24,57.9,0.111,0.0505,0.0836,0.1438,0,0
2023-01-25 13:00:00,0.2552,10.98,60.4,0.141,0.0327,0.0352,0.0688,0,0
2023-01-25 14:00:00,0.2888,8.9,56.6,0.086,0.0362,0.0369,0.0742,0,0
2023-01-25 15:00:00,0.4894,7.54,47.8,0.062,0.0917,0.0487,0.107,0,0
2023-01-25 16:00:00,0.7855,5.42,55.2,0.062,0.1536,0.084,0.1831,0,0
2023-01-25 17:00:00,0.9984,5.38,52.3,0.143,0.1876,0.1761,0.1857,0,0
2023-01-25 18:00:00,1.8419,6.18,47.2,1.0,0.2272,0.1883,0.285,0,0
2023-01-25 19:00:00,2.067,5.43,54.7,0.997,0.27,0.2002,0.3394,0,0
2023-01-25 20:00:00,2.1764,4.76,61.8,1.0,0.3929,0.2772,0.4871,0,0
2023-01-25 21:00:00,2.0033,2.05,57.9,1.0,0.2036,0.223,0.3023,0,0
2023-01-25 22:00:00,1.6939,1.27,55.3,0.998,0.3341,0.2209,0.314,0,0
2023-01-25 23:00:00,1.2735,2.66,65.7,1.0,0.2355,0.1652,0.2815,0,0
2023-01-26 00:00:00,0.9965,3.54,62.5,0.997,0.1062,0.1674,0.2529,0,0
2023-01-26 01:00:00,1.2302,2.49,65.3,0.989,0.1716,0.2062,0.2595,0,0
2023-01-26 02:00:00,1.0541,5.01,64.9,1.0,0.1773,0.1043,0.2552,0,0
2023-01-26 03:00:00,1.1529,3.31,71.2,1.0,0.1244,0.127,0.1922,0,0
2023-01-26 04:00:00,1.1592,3.88,66.4,1.0,0.1942,0.1287,0.236,0,0
2023-01-26 05:00:00,1.2298,5.61,59.7,1.0,0.2058,0.1852,0.1997,0,0
2023-01-26 06:00:00,1.1584,7.21,70.2,1.0,0.18,0.1893,0.2106,0,0
2023-01-26 07:00:00,2.0976,4.14,61.4,1.0,0.2923,0.3176,0.4612,0,0
2023-01-26 08:00:00,1.4859,5.21,62.7,0.492,0.1652,0.1526,0.3633,0,0
2023-01-26 09:00:00,0.8433,7.04,65.5,0.114,0.0998,0.1091,0.1991,0,0
2023-01-26 10:00:00,0.5003,12.72,60.1,0.068,0.0908,0.0672,0.094,0,0
2023-01-26 11:00:00,0.5677,7.89,57.2,0.116,0.1077,0.0754,0.1447,0,0
2023-01-26 12:00:00,0.258,8.2,66.9,0.078,0.0416,0.0414,0.0605,0,0
2023-01-26 13:00:00,0.2785,9.21,51.2,0.127,0.0346,0.0305,0.065,0,0
2023-01-26 14:00:00,0.3319,9.45,53.6,0.091,0.0508,0.0273,0.0941,0,0
2023-01-26 15:00:00,0.3588,7.76,47.3,0.09,0.0433,0.0621,0.0695,0,0
2023-01-26 16:00:00,0.5687,8.63,44.6,0.125,0.0764,0.0564,0.1387,0,0
2023-01-26 17:00:00,1.0311,4.37,43.8,0.093,0.1678,0.0919,0.2566,0,0
2023-01-26 18:00:00,1.7439,4.23,43.3,1.0,0.2351,0.2028,0.5044,0,0
2023-01-26 19:00:00,2.169,6.35,59.1,1.0,0.4246,0.3191,0.5255,0,0
2023-01-26 20:00:00,2.2701,3.9,47.8,0.964,0.4464,0.3712,0.4216,0,0
2023-01-26 21:00:00,2.0927,1.37,63.9,0.998,0.2459,0.3124,0.3615,0,0
2023-01-26 22:00:00,1.8788,0.8,54.6,1.0,0.2704,0.2893,0.3475,0,0
2023-01-26 23:00:00,1.4828,1.27,58.3,1.0,0.2443,0.219,0.416,0,0
2023-01-27 00:00:00,1.1235,2.51,71.1,1.0,0.1993,0.1644,0.3066,0,0
2023-01-27 01:00:00,1.0543,3.31,63.8,1.0,0.1636,0.1739,0.3001,0,0
2023-01-27 02:00:00,1.0339,2.42,66.3,0.981,0.1313,0.1022,0.2288,0,0
2023-01-27 03:00:00,1.0477,3.96,76.2,0.968,0.2063,0.0909,0.2634,0,0
2023-01-27 04:00:00,1.2111,3.35,72.7,0.971,0.2033,0.1722,0.2017,0,0
2023-01-27 05:00:00,1.0653,6.57,79.4,0.972,0.1287,0.1615,0.1986,0,0
2023-01-27 06:00:00,1.1532,9.34,73.0,0.958,0.1983,0.095,0.3026,0,0
2023-01-27 07:00:00,1.8078,5.7,68.7,1.0,0.3042,0.2665,0.3376,0,0
2023-01-27 08:00:00,1.4321,7.73,67.4,0.5,0.1591,0.1695,0.2889,0,0
2023-01-27 09:00:00,0.8754,8.23,72.1,0.06,0.1204,0.1296,0.1802,0,0
2023-01-27 10:00:00,0.5898,8.31,63.7,0.126,0.1172,0.0811,0.1365,0,0
2023-01-27 11:00:00,0.3413,9.39,61.1,0.083,0.0554,0.0393,0.0565,0,0
2023-01-27 12:00:00,0.3049,9.23,55.1,0.057,0.0582,0.053,0.0803,0,0
2023-01-27 13:00:00,0.4838,7.7,56.7,0.069,0.071,0.0444,0.0731,0,0
2023-01-27 14:00:00,0.3111,10.08,54.3,0.116,0.0447,0.032,0.0921,0,0
2023-01-27 15:00:00,0.4141,7.93,61.5,0.129,0.0541,0.0414,0.0732,0,0
2023-01-27 16:00:00,0.5246,6.43,47.6,0.075,0.0791,0.0476,0.0966,0,0
2023-01-27 17:00:00,0.8375,9.95,52.2,0.108,0.0943,0.0866,0.1868,0,0
2023-01-27 18:00:00,1.8931,5.33,57.1,0.95,0.3041,0.2738,0.3755,0,0
2023-01-27 19:00:00,2.0849,5.11,49.1,0.978,0.3813,0.2211,0.3441,0,0
2023-01-27 20:00:00,2.2031,4.27,54.9,0.968,0.3763,0.265,0.3891,0,0
2023-01-27 21:00:00,2.0112,3.19,47.7,0.958,0.28,0.3336,0.3409,0,0
2023-01-27 22:00:00,1.6595,3.58,54.6,0.998,0.2557,0.2509,0.3288,0,0
2023-01-27 23:00:00,1.4363,1.34,51.8,1.0,0.2525,0.2574,0.399,0,0
2023-01-28 00:00:00,1.0962,3.53,58.3,0.755,0.1294,0.0997,0.2046,1,0
2023-01-28 01:00:00,1.5067,0.1,68.0,0.764,0.1846,0.1535,0.3541,1,0
2023-01-28 02:00:00,1.3425,1.09,64.9,0.843,0.2657,0.2058,0.2038,1,0
2023-01-28 03:00:00,1.0528,6.25,61.4,0.772,0.1077,0.1131,0.2555,1,0
2023-01-28 04:00:00,1.376,2.25,59.1,0.826,0.1424,0.1408,0.2111,1,0
2023-01-28 05:00:00,1.5013,1.92,72.4,0.825,0.2521,0.2183,0.269,1,0
2023-01-28 06:00:00,1.6372,3.79,74.5,0.782,0.2379,0.1637,0.4571,1,0
2023-01-28 07:00:00,1.9128,9.02,56.2,0.92,0.2246,0.1625,0.4445,1,0
2023-01-28 08:00:00,2.0335,4.45,75.2,0.924,0.2063,0.206,0.4603,1,0
2023-01-28 09:00:00,1.4739,6.32,73.4,0.957,0.2665,0.1337,0.2808,1,0
2023-01-28 10:00:00,1.0471,6.05,61.9,0.938,0.2069,0.0995,0.2414,1,0
2023-01-28 11:00:00,1.0428,8.12,63.2,0.95,0.1746,0.1526,0.1687,1,0
2023-01-28 12:00:00,1.0778,7.98,56.5,0.981,0.1963,0.0985,0.2168,1,0
2023-01-28 13:00:00,1.2005,7.81,55.2,0.95,0.1471,0.1474,0.2464,1,0
2023-01-28 14:00:00,0.7613,11.02,63.9,1.0,0.149,0.1262,0.136,1,0
2023-01-28 15:00:00,1.3145,5.96,57.0,0.967,0.1978,0.1156,0.2464,1,0
2023-01-28 16:00:00,1.2959,6.98,48.7,0.921,0.1574,0.1585,0.3629,1,0
2023-01-28 17:00:00,1.6005,6.92,52.0,0.95,0.2491,0.2873,0.2613,1,0
2023-01-28 18:00:00,2.1192,4.17,47.5,0.981,0.255,0.3452,0.5702,1,0
2023-01-28 19:00:00,2.1458,5.59,45.0,0.922,0.4143,0.1973,0.348,1,0
2023-01-28 20:00:00,2.3056,3.54,41.7,0.973,0.3381,0.1883,0.5591,1,0
2023-01-28 21:00:00,2.0025,4.08,57.1,0.903,0.2493,0.221,0.4056,1,0
2023-01-28 22:00:00,1.8868,2.88,52.5,0.994,0.3009,0.318,0.5079,1,0
2023-01-28 23:00:00,1.7264,-0.34,64.0,0.966,0.2192,0.1476,0.3433,1,0
2023-01-29 00:00:00,1.1468,4.73,63.2,0.766,0.2189,0.1204,0.3362,1,0
2023-01-29 01:00:00,1.1533,5.97,64.5,0.837,0.1607,0.1931,0.3144,1,0
2023-01-29 02:00:00,1.3395,2.9,67.5,0.758,0.1535,0.1739,0.3378,1,0
2023-01-29 03:00:00,1.3045,2.3,53.2,0.791,0.2461,0.1197,0.2515,1,0
2023-01-29 04:00:00,1.0988,6.53,65.7,0.824,0.1495,0.1418,0.2742,1,0
2023-01-29 05:00:00,1.1064,7.83,74.9,0.844,0.1819,0.1129,0.2396,1,0
2023-01-29 06:00:00,1.4894,5.51,61.8,0.785,0.2763,0.132,0.4128,1,0
2023-01-29 07:00:00,1.903,6.22,71.7,0.983,0.2861,0.2996,0.443,1,0
2023-01-29 08:00:00,1.9383,7.15,60.9,0.92,0.3735,0.2678,0.2926,1,0
2023-01-29 09:00:00,1.669,5.38,52.8,0.904,0.2924,0.2986,0.2951,1,0
2023-01-29 10:00:00,1.2006,7.93,59.9,0.903,0.1654,0.1418,0.3252,1,0
2023-01-29 11:00:00,0.8436,11.24,64.4,0.966,0.0948,0.1094,0.251,1,0
2023-01-29 12:00:00,0.9716,8.51,48.7,0.915,0.1792,0.092,0.152,1,0
2023-01-29 13:00:00,0.9765,7.1,62.0,0.905,0.1623,0.1591,0.1562,1,0
2023-01-29 14:00:00,0.9823,9.11,55.4,0.998,0.1675,0.0989,0.1766,1,0
2023-01-29 15:00:00,1.156,6.89,51.8,0.924,0.1353,0.1221,0.239,1,0
2023-01-29 16:00:00,1.272,7.17,45.5,0.946,0.132,0.2164,0.241,1,0
2023-01-29 17:00:00,1.5623,4.64,48.9,0.961,0.1937,0.2373,0.268,1,0
2023-01-29 18:00:00,2.1734,4.21,55.6,0.914,0.4309,0.2607,0.5477,1,0
2023-01-29 19:00:00,2.1489,6.1,57.4,0.936,0.316,0.1862,0.3467,1,0
2023-01-29 20:00:00,2.3761,4.44,53.1,0.965,0.3958,0.2962,0.3744,1,0
2023-01-29 21:00:00,2.2713,2.48,59.0,0.964,0.2561,0.3589,0.3798,1,0
2023-01-29 22:00:00,1.8126,3.35,56.9,0.984,0.3016,0.3203,0.541,1,0
2023-01-29 23:00:00,1.5826,1.96,61.6,0.944,0.2966,0.1282,0.3643,1,0
2023-01-30 00:00:00,1.2511,1.72,59.2,1.0,0.208,0.1237,0.2214,0,0
2023-01-30 01:00:00,1.0124,4.75,60.9,1.0,0.1359,0.1323,0.2371,0,0
2023-01-30 02:00:00,1.1996,4.48,70.8,1.0,0.1562,0.1444,0.2232,0,0
2023-01-30 03:00:00,1.1097,3.75,55.5,0.962,0.1216,0.1929,0.2108,0,0
2023-01-30 04:00:00,0.9936,4.62,63.1,1.0,0.1952,0.1271,0.1859,0,0
2023-01-30 05:00:00,1.1413,5.11,57.6,1.0,0.1462,0.1921,0.2908,0,0
2023-01-30 06:00:00,1.3641,6.63,77.2,1.0,0.14,0.2116,0.3468,0,0
2023-01-30 07:00:00,1.8103,5.48,75.7,1.0,0.3583,0.2009,0.464,0,0
2023-01-30 08:00:00,1.4035,8.69,72.4,0.503,0.2641,0.15,0.4083,0,0
2023-01-30 09:00:00,0.8602,8.55,69.9,0.109,0.1544,0.09,0.1543,0,0
2023-01-30 10:00:00,0.4352,8.1,61.8,0.127,0.0619,0.0706,0.0983,0,0
2023-01-30 11:00:00,0.3922,8.07,63.9,0.085,0.0609,0.0327,0.1164,0,0
2023-01-30 12:00:00,0.2114,10.16,60.8,0.063,0.0386,0.02,0.0529,0,0
2023-01-30 13:00:00,0.4185,8.57,54.7,0.137,0.0725,0.0438,0.0954,0,0
2023-01-30 14:00:00,0.42,7.45,56.1,0.147,0.0444,0.055,0.0802,0,0
2023-01-30 15:00:00,0.5188,7.44,56.8,0.093,0.0886,0.0633,0.1143,0,0
2023-01-30 16:00:00,0.4868,8.55,51.9,0.149,0.0764,0.0545,0.1152,0,0
2023-01-30 17:00:00,1.0741,4.26,43.3,0.082,0.1263,0.1906,0.1625,0,0
2023-01-30 18:00:00,1.7628,5.37,58.5,0.957,0.2742,0.2309,0.4303,0,0
2023-01-30 19:00:00,2.1521,6.73,53.6,1.0,0.3401,0.236,0.535,0,0
2023-01-30 20:00:00,2.2165,4.15,53.7,1.0,0.2442,0.3707,0.3595,0,0
2023-01-30 21:00:00,1.7792,4.19,44.9,1.0,0.2743,0.2953,0.3767,0,0
2023-01-30 22:00:00,1.472,4.93,59.5,0.951,0.1588,0.1422,0.3215,0,0
2023-01-30 23:00:00,1.1403,4.34,72.1,0.951,0.1229,0.2019,0.2992,0,0
2023-01-31 00:00:00,1.2917,2.38,56.0,1.0,0.2166,0.1896,0.3391,0,0
2023-01-31 01:00:00,1.1788,2.94,72.0,1.0,0.2176,0.17,0.2434,0,0
2023-01-31 02:00:00,1.0787,4.8,69.4,0.975,0.1552,0.152,0.2155,0,0
2023-01-31 03:00:00,0.9304,5.32,65.3,0.997,0.1315,0.1229,0.1524,0,0
2023-01-31 04:00:00,1.1289,4.4,61.8,1.0,0.1649,0.1277,0.216,0,0
2023-01-31 05:00:00,1.0422,5.18,69.8,0.996,0.1647,0.0952,0.2378,0,0
2023-01-31 06:00:00,1.394,6.44,77.4,0.964,0.2668,0.1463,0.3625,0,0
2023-01-31 07:00:00,1.576,8.86,62.2,1.0,0.224,0.1273,0.261,0,0
2023-01-31 08:00:00,1.328,9.14,74.5,0.5,0.2509,0.224,0.3548,0,0
2023-01-31 09:00:00,0.7586,9.2,73.8,0.084,0.081,0.1182,0.1861,0,0
2023-01-31 10:00:00,0.6201,7.02,51.0,0.06,0.0644,0.0763,0.184,0,0
2023-01-31 11:00:00,0.4846,8.52,64.0,0.096,0.07,0.0744,0.1104,0,0
2023-01-31 12:00:00,0.3721,8.7,61.0,0.127,0.0621,0.0508,0.056,0,0
2023-01-31 13:00:00,0.2806,11.06,53.4,0.122,0.051,0.0417,0.0565,0,0
2023-01-31 14:00:00,0.4763,8.28,48.0,0.1,0.0555,0.068,0.1116,0,0
2023-01-31 15:00:00,0.401,10.04,60.5,0.122,0.0663,0.0685,0.0999,0,0
2023-01-31 16:00:00,0.6776,6.68,48.4,0.085,0.1251,0.055,0.1907,0,0
2023-01-31 17:00:00,0.9763,6.08,50.0,0.124,0.1465,0.0847,0.2695,0,0
2023-01-31 18:00:00,1.8323,6.76,46.3,0.959,0.1916,0.247,0.3327,0,0
2023-01-31 19:00:00,1.9352,7.61,49.2,0.97,0.3302,0.16,0.3495,0,0
2023-01-31 20:00:00,2.284,4.22,53.5,1.0,0.4331,0.3186,0.4725,0,0
2023-01-31 21:00:00,2.0822,0.07,51.4,0.979,0.2825,0.243,0.4865,0,0
2023-01-31 22:00:00,1.6205,1.09,54.4,0.971,0.2749,0.2131,0.3345,0,0
2023-01-31 23:00:00,1.4645,3.59,58.5,0.959,0.1534,0.1943,0.2325,0,0
2023-02-01 00:00:00,1.378,0.96,60.3,0.989,0.2144,0.1167,0.2459,0,0
2023-02-01 01:00:00,1.2062,1.98,68.0,0.957,0.1461,0.1091,0.2185,0,0
2023-02-01 02:00:00,0.9983,3.6,66.8,1.0,0.1619,0.1255,0.2819,0,0
2023-02-01 03:00:00,1.2321,0.38,70.0,1.0,0.1472,0.1472,0.2914,0,0
2023-02-01 04:00:00,1.2035,4.11,66.3,1.0,0.1507,0.1892,0.1867,0,0
2023-02-01 05:00:00,1.3046,3.65,65.8,0.954,0.1583,0.1545,0.2197,0,0
2023-02-01 06:00:00,1.5357,3.93,68.7,0.98,0.2407,0.2055,0.4416,0,0
2023-02-01 07:00:00,1.808,5.75,68.9,0.969,0.1878,0.1458,0.4322,0,0
2023-02-01 08:00:00,1.2561,6.07,74.9,0.457,0.219,0.1768,0.2957,0,0
2023-02-01 09:00:00,0.739,9.0,66.4,0.061,0.1163,0.0601,0.159,0,0
2023-02-01 10:00:00,0.529,10.57,65.5,0.141,0.0825,0.0797,0.1165,0,0
2023-02-01 11:00:00,0.3899,8.53,73.6,0.081,0.0749,0.067,0.0991,0,0
2023-02-01 12:00:00,0.4785,8.28,48.9,0.089,0.0589,0.0406,0.1256,0,0
2023-02-01 13:00:00,0.5353,8.45,59.6,0.099,0.0915,0.0641,0.0982,0,0
2023-02-01 14:00:00,0.436,7.11,53.3,0.124,0.0734,0.0532,0.0829,0,0
2023-02-01 15:00:00,0.6111,6.36,50.7,0.13,0.0925,0.07,0.1385,0,0
2023-02-01 16:00:00,0.7205,5.21,54.9,0.146,0.0729,0.0589,0.1425,0,0
2023-02-01 17:00:00,0.9802,4.96,45.2,0.071,0.1327,0.1132,0.1603,0,0
2023-02-01 18:00:00,1.6675,8.62,60.9,0.98,0.1727,0.1645,0.4088,0,0
2023-02-01 19:00:00,2.1818,4.36,53.0,0.981,0.2288,0.2158,0.5211,0,0
2023-02-01 20:00:00,2.6134,0.26,52.8,0.995,0.4318,0.2171,0.5181,0,0
2023-02-01 21:00:00,1.8755,3.17,58.8,1.0,0.2373,0.173,0.528,0,0
2023-02-01 22:00:00,1.723,1.19,47.9,0.974,0.1953,0.2007,0.4552,0,0
2023-02-01 23:00:00,1.3216,3.37,49.8,1.0,0.2095,0.174,0.2033,0,0
2023-02-02 00:00:00,1.2744,3.24,65.0,0.97,0.2364,0.1327,0.3602,0,0
2023-02-02 01:00:00,1.1614,3.5,63.7,1.0,0.1645,0.1995,0.2512,0,0
2023-02-02 02:00:00,1.1443,3.66,64.0,1.0,0.1801,0.1443,0.2653,0,0
2023-02-02 03:00:00,1.1911,3.64,62.7,1.0,0.1968,0.1058,0.3144,0,0
2023-02-02 04:00:00,1.3534,2.63,62.1,1.0,0.152,0.1405,0.3983,0,0
2023-02-02 05:00:00,1.1492,5.43,69.1,0.983,0.2009,0.1324,0.1943,0,0
2023-02-02 06:00:00,1.2459,7.84,74.5,1.0,0.1977,0.1898,0.2745,0,0
2023-02-02 07:00:00,1.4309,9.81,70.6,0.982,0.2841,0.1283,0.4201,0,0
2023-02-02 08:00:00,1.3833,7.46,73.9,0.465,0.1494,0.1338,0.3213,0,0
2023-02-02 09:00:00,0.8278,8.24,69.6,0.133,0.1609,0.1184,0.2299,0,0
2023-02-02 10:00:00,0.2518,9.66,65.4,0.091,0.0338,0.0287,0.0723,0,0
2023-02-02 11:00:00,0.2361,11.45,57.3,0.107,0.0347,0.034,0.0513,0,0
2023-02-02 12:00:00,0.4192,8.59,61.2,0.142,0.0497,0.0572,0.1035,0,0
2023-02-02 13:00:00,0.1481,10.25,63.5,0.064,0.0295,0.0159,0.0268,0,0
2023-02-02 14:00:00,0.4719,7.68,50.8,0.106,0.0597,0.066,0.0759,0,0
2023-02-02 15:00:00,0.3463,8.93,49.8,0.106,0.0418,0.0513,0.0895,0,0
2023-02-02 16:00:00,0.4238,9.27,44.5,0.136,0.0429,0.076,0.1214,0,0
2023-02-02 17:00:00,1.0229,5.16,51.5,0.084,0.1762,0.1056,0.2737,0,0
2023-02-02 18:00:00,1.8206,5.53,45.0,0.99,0.1856,0.1814,0.2786,0,0
2023-02-02 19:00:00,2.0562,6.97,49.5,1.0,0.2466,0.3019,0.3753,0,0
2023-02-02 20:00:00,2.1163,5.74,47.0,0.967,0.2217,0.2527,0.4246,0,0
2023-02-02 21:00:00,1.8001,5.75,50.8,0.997,0.2713,0.237,0.3737,0,0
2023-02-02 22:00:00,1.3614,4.99,52.3,0.994,0.2259,0.1614,0.3776,0,0
2023-02-02 23:00:00,1.1935,2.91,56.5,0.97,0.205,0.1023,0.3296,0,0
2023-02-03 00:00:00,0.7617,6.76,59.2,1.0,0.105,0.1004,0.1535,0,0
2023-02-03 01:00:00,1.1698,3.77,76.1,0.993,0.1336,0.1341,0.2496,0,0
2023-02-03 02:00:00,1.3766,-0.72,65.9,0.981,0.2122,0.1698,0.253,0,0
2023-02-03 03:00:00,1.1073,3.92,63.0,0.963,0.1131,0.1411,0.3028,0,0
2023-02-03 04:00:00,0.9644,4.26,65.5,0.959,0.13,0.1535,0.2158,0,0
2023-02-03 05:00:00,0.9646,6.88,65.5,1.0,0.1847,0.1717,0.1469,0,0
2023-02-03 06:00:00,1.3185,5.78,73.2,1.0,0.2375,0.2201,0.2997,0,0
2023-02-03 07:00:00,1.4927,8.89,69.9,1.0,0.206,0.1812,0.3127,0,0
2023-02-03 08:00:00,1.3242,8.8,69.5,0.496,0.2178,0.1416,0.2169,0,0
2023-02-03 09:00:00,0.8262,7.08,72.5,0.131,0.1143,0.0983,0.2261,0,0
2023-02-03 10:00:00,0.6113,8.85,65.2,0.133,0.1008,0.0984,0.0996,0,0
2023-02-03 11:00:00,0.478,8.19,64.3,0.08,0.0908,0.0761,0.0948,0,0
2023-02-03 12:00:00,0.4813,9.74,61.9,0.109,0.0794,0.0763,0.1414,0,0
2023-02-03 13:00:00,0.4303,8.19,57.6,0.146,0.0605,0.0484,0.1246,0,0
2023-02-03 14:00:00,0.1586,9.17,52.5,0.078,0.0165,0.0208,0.0472,0,0
2023-02-03 15:00:00,0.7168,8.17,53.1,0.116,0.0894,0.1206,0.1921,0,0
2023-02-03 16:00:00,0.5349,7.73,58.1,0.116,0.0725,0.0635,0.1442,0,0
2023-02-03 17:00:00,0.7433,10.31,42.7,0.095,0.1261,0.0968,0.1973,0,0
2023-02-03 18:00:00,1.8524,5.92,57.2,0.999,0.2382,0.2273,0.2987,0,0
2023-02-03 19:00:00,2.3138,2.78,50.6,0.996,0.4284,0.2166,0.609,0,0
2023-02-03 20:00:00,1.9742,6.48,48.6,1.0,0.369,0.3235,0.4321,0,0
2023-02-03 21:00:00,1.7701,5.85,54.2,0.965,0.2744,0.2317,0.4367,0,0
2023-02-03 22:00:00,1.6303,0.89,61.3,1.0,0.2902,0.2675,0.4749,0,0
2023-02-03 23:00:00,1.3614,2.51,53.8,1.0,0.2164,0.1759,0.3452,0,0
2023-02-04 00:00:00,1.1133,4.26,62.1,0.847,0.1775,0.1167,0.2016,1,0
2023-02-04 01:00:00,1.1791,4.5,66.5,0.775,0.185,0.099,0.1942,1,0
2023-02-04 02:00:00,1.2106,4.0,63.6,0.765,0.1964,0.154,0.2548,1,0
2023-02-04 03:00:00,1.3324,4.51,73.7,0.784,0.1909,0.1776,0.2305,1,0
2023-02-04 04:00:00,1.3202,3.7,68.6,0.801,0.2133,0.1595,0.382,1,0
2023-02-04 05:00:00,1.4438,2.23,60.3,0.771,0.19,0.1692,0.37,1,0
2023-02-04 06:00:00,1.2287,9.68,66.6,0.796,0.2107,0.1232,0.3073,1,0
2023-02-04 07:00:00,1.9377,5.93,69.5,0.964,0.2772,0.319,0.3439,1,0
2023-02-04 08:00:00,1.6803,8.37,63.6,0.906,0.267,0.1783,0.3056,1,0
2023-02-04 09:00:00,1.487,8.49,66.4,0.976,0.2773,0.2179,0.3672,1,0
2023-02-04 10:00:00,1.0943,10.55,67.5,0.994,0.1154,0.1895,0.202,1,0
2023-02-04 11:00:00,0.6886,9.68,53.5,0.927,0.1357,0.057,0.1855,1,0
2023-02-04 12:00:00,1.009,9.84,63.1,0.978,0.1914,0.1627,0.1604,1,0
2023-02-04 13:00:00,1.1786,5.55,57.7,0.942,0.1783,0.201,0.2842,1,0
2023-02-04 14:00:00,1.1865,7.95,49.4,0.966,0.199,0.1007,0.2575,1,0
2023-02-04 15:00:00,0.8618,9.84,57.0,0.974,0.1294,0.1397,0.1958,1,0
2023-02-04 16:00:00,1.2865,9.09,48.5,0.929,0.2299,0.1589,0.1998,1,0
2023-02-04 17:00:00,1.6468,5.96,48.0,0.979,0.1887,0.1772,0.4233,1,0
2023-02-04 18:00:00,2.0859,4.24,52.7,0.911,0.2751,0.1775,0.3604,1,0
2023-02-04 19:00:00,2.2475,6.02,47.1,0.999,0.3808,0.3893,0.3446,1,0
2023-02-04 20:00:00,2.3415,0.75,57.7,0.934,0.4122,0.3344,0.3858,1,0
2023-02-04 21:00:00,2.1676,2.76,47.2,0.922,0.3936,0.2135,0.4861,1,0
2023-02-04 22:00:00,1.603,6.65,54.6,0.914,0.2131,0.2409,0.4164,1,0
2023-02-04 23:00:00,1.3948,5.88,61.0,0.981,0.2118,0.208,0.4171,1,0
2023-02-05 00:00:00,1.1828,4.49,61.4,0.809,0.1464,0.2007,0.3483,1,0
2023-02-05 01:00:00,1.2404,4.32,71.4,0.845,0.1965,0.1998,0.3382,1,0
2023-02-05 02:00:00,1.359,1.23,66.2,0.815,0.235,0.1574,0.4044,1,0
2023-02-05 03:00:00,1.2632,3.52,74.3,0.784,0.1275,0.1652,0.3737,1,0
2023-02-05 04:00:00,1.1985,4.81,64.1,0.834,0.1205,0.1918,0.3507,1,0
2023-02-05 05:00:00,1.2294,4.9,64.0,0.778,0.1745,0.1594,0.3047,1,0
2023-02-05 06:00:00,1.3335,6.23,70.0,0.779,0.1887,0.213,0.384,1,0
2023-02-05 07:00:00,1.7161,9.48,69.7,0.903,0.2674,0.2754,0.3143,1,0
2023-02-05 08:00:00,1.9172,7.44,78.8,0.925,0.2679,0.335,0.3316,1,0
2023-02-05 09:00:00,1.2713,8.37,73.2,0.926,0.2146,0.1162,0.2645,1,0
2023-02-05 10:00:00,1.1007,10.46,61.2,0.93,0.1445,0.1521,0.2174,1,0
2023-02-05 11:00:00,1.1228,7.52,59.9,0.937,0.1335,0.1194,0.1761,1,0
2023-02-05 12:00:00,1.0756,8.5,62.1,0.958,0.1909,0.1864,0.2036,1,0
2023-02-05 13:00:00,0.9045,8.55,55.8,0.922,0.1134,0.1478,0.1664,1,0
2023-02-05 14:00:00,0.9359,9.44,56.7,0.964,0.1545,0.1026,0.1588,1,0
2023-02-05 15:00:00,1.0283,8.36,51.6,0.913,0.1093,0.1811,0.2264,1,0
2023-02-05 16:00:00,1.2878,7.79,47.6,0.993,0.2302,0.1749,0.2306,1,0
2023-02-05 17:00:00,1.4449,6.53,52.6,0.903,0.1785,0.2066,0.2847,1,0
2023-02-05 18:00:00,2.0458,5.15,49.5,0.991,0.2855,0.2192,0.5562,1,0
2023-02-05 19:00:00,2.2406,6.89,58.7,0.955,0.3746,0.237,0.5762,1,0
2023-02-05 20:00:00,2.4754,4.75,52.1,0.971,0.2761,0.4391,0.5961,1,0
2023-02-05 21:00:00,1.9357,5.56,53.9,0.93,0.2337,0.1639,0.4598,1,0
2023-02-05 22:00:00,1.7488,2.49,55.1,0.917,0.2434,0.2637,0.3477,1,0
2023-02-05 23:00:00,1.6235,2.86,56.8,0.995,0.2118,0.1479,0.293,1,0
2023-02-06 00:00:00,1.1577,3.57,63.8,0.994,0.1532,0.1476,0.2669,0,0
2023-02-06 01:00:00,1.2236,3.82,64.4,0.998,0.1254,0.1555,0.239,0,0
2023-02-06 02:00:00,1.055,5.44,65.7,1.0,0.1622,0.1703,0.1702,0,0
2023-02-06 03:00:00,1.1476,4.14,63.0,0.984,0.1354,0.1217,0.3237,0,0
2023-02-06 04:00:00,0.8865,6.53,62.0,0.96,0.1756,0.0841,0.1829,0,0
2023-02-06 05:00:00,0.9375,6.69,77.9,1.0,0.1066,0.14,0.2427,0,0
2023-02-06 06:00:00,1.3111,6.75,69.1,1.0,0.2551,0.1797,0.2657,0,0
2023-02-06 07:00:00,1.7479,6.26,71.6,1.0,0.3084,0.2445,0.4922,0,0
2023-02-06 08:00:00,1.3159,9.54,60.8,0.546,0.1717,0.1581,0.2788,0,0
